lat,lon,corrected_best_combined_lcow_usd_m3,corrected_hydrogel_thickness_mm,corrected_vapor_gap_mm,corrected_fin_area_ratio,original_best_combined_lcow_usd_m3,original_design_corrected_lcow_usd_m3,regret_frac,design_changed
-12.0,27.0,4.995121850574343,2.839538224491483,59.99999971479977,11.999999998951312,8.271810664894165,5.033857943299117,0.007754784344313988,True
-12.0,30.0,5.032827079543689,3.1352247401289546,56.26868458621833,11.416180113158248,8.359723778335638,5.043892732944179,0.002198695330794652,True
-12.0,33.0,5.214217023634578,3.0673747204199353,60.0,12.0,8.688753996615945,5.238801620552656,0.004714916315650559,True
-12.0,36.0,4.972608580302893,2.947414083524215,60.0,12.0,8.266431229633227,4.978578416506614,0.00120054416254842,True
-12.0,39.0,4.300246186596618,2.618925129415483,60.0,12.0,7.093417271139646,4.3208323729846185,0.0047872111257642935,True
-9.0,-78.0,4.142612906060739,3.269146121898338,55.89992476781817,7.688466489192142,6.925009880354453,4.150202617642674,0.0018321073568884688,True
-9.0,-75.0,4.0494844782584645,1.9958837579484532,52.616168780086944,11.414163059164329,6.5689135371178455,4.070428849273283,0.005172107987391607,True
-9.0,-72.0,4.018614115444759,2.2035769586147103,51.68558921418201,12.0,6.558951507843075,4.031509147407188,0.0032088256279370155,True
-9.0,-69.0,4.0347087359578575,2.2035769586147103,51.68558921418201,12.0,6.588889763894741,4.049910922902156,0.0037678523876617776,True
-9.0,-66.0,4.176655955374459,2.2035769586147103,51.68558921418201,12.0,6.827528760470287,4.19659218689259,0.004773252030126551,True
-9.0,-63.0,4.234192930613985,2.2035769586147103,51.68558921418201,12.0,6.9160103690482275,4.250978076761226,0.003964190206327378,True
-9.0,-60.0,4.10961118160437,2.2035769586147103,51.68558921418201,12.0,6.723972513487691,4.110684625913211,0.0002612033745786352,True
-9.0,-57.0,4.318920021958029,2.204927339567129,51.03914408006234,12.0,7.051832339775111,4.334462078243708,0.003598597845447718,True
-9.0,-54.0,4.469768566241684,2.639211455806078,48.88485338253066,10.830343176248935,7.323961912312462,4.477486719840957,0.001726745688258994,True
-9.0,-51.0,4.362032113162303,2.639211455806078,48.88485338253066,10.830343176248935,7.167675910622073,4.381941643904754,0.004564278809955258,True
-9.0,-48.0,4.60519880861807,2.87067041012846,60.0,12.0,7.6317581989794885,4.626296581264676,0.004581294646199525,True
-9.0,-45.0,4.734301990431541,2.971782627243671,59.999999960689415,11.999999977341195,7.87271465451141,4.755443731144087,0.004465651062242309,True
-9.0,-42.0,5.036721087796942,3.077864131304481,60.0,12.0,8.416967754318103,5.052821252801591,0.003196556792405401,True
-9.0,-39.0,4.54139462852003,3.1177205638535868,56.26868460244371,11.416180117084606,7.544412499089463,4.57671626148624,0.007777706157573141,True
-9.0,-36.0,4.0219916259773765,2.3495301114683707,44.33804405783191,12.0,6.57886296988552,4.043747878135169,0.0054093230869185025,True
-9.0,15.0,4.350701408098399,2.4124827492976424,59.99999946319491,11.999999922546404,7.116569877508234,4.369677157688885,0.004361538016643772,True
-9.0,18.0,5.115632855909083,2.5035843774108693,59.99999983711042,11.999999961715226,8.429462756806293,5.139577218805642,0.00468062575462213,True
-9.0,21.0,5.053935482647623,2.580531783640725,59.99999950158534,11.999999925364206,8.343136881705881,5.08310202178483,0.005771054901145538,True
-9.0,24.0,5.064071585031479,2.6777914694468734,60.0,12.0,8.350230376843717,5.088683914889684,0.004860186007432211,True
-9.0,27.0,4.868710607734346,2.633876325755131,59.999999389965545,11.999999946218727,8.021404673077393,4.876950005507228,0.0016923161873276635,True
-9.0,30.0,5.338824991101258,2.6371564284519646,59.99999972429291,11.999999946799088,8.829968715530708,5.346213152715242,0.0013838553663584623,True
-9.0,33.0,4.5069865032788305,2.753955452774525,59.999999726055634,11.999999893245416,7.454055846385094,4.537104130052863,0.0066824310993879935,True
-9.0,36.0,4.625035720018144,2.512382297767884,60.0,12.0,7.60658793615121,4.633433768472784,0.001815780236743131,True
-9.0,39.0,4.149950092636811,2.3746658948595285,49.90956567265862,12.0,6.799283748446369,4.157313494332416,0.001774334999514866,True
-9.0,117.0,3.606985485997112,2.242414795127071,50.77446249019791,10.543912803115681,5.903816916952168,3.6092844499350196,0.0006373643439465856,True
-9.0,126.0,3.8236078179334396,2.599786845987509,47.18288645832444,12.0,6.285569826815049,3.84099667024844,0.004547760424969142,True
-9.0,141.0,4.253502221923359,2.159093812661559,46.58449674573999,12.0,6.9416506431344445,4.266738065136959,0.0031117518042849753,True
-9.0,147.0,4.2195118015854165,1.9958837579484532,52.616168780086944,11.414163059164329,6.85770240130098,4.225320095411931,0.0013765321913146182,True
-6.0,-81.0,3.751955787754492,2.451911842196547,59.0694200764415,12.0,6.167050998899404,3.76436357345699,0.0033070181005314357,True
-6.0,-78.0,4.214175547386228,2.5078637155119177,59.06941919305517,12.0,6.934410505557303,4.226306997699783,0.0028787244805403935,True
-6.0,-75.0,3.9470835054345006,2.02414948721315,42.512997526305384,11.999952587709023,6.4267790252731345,3.9470835054345006,0.0,False
-6.0,-72.0,3.9731654411254986,2.0224227043878,59.06941271284151,12.0,6.462358224007583,3.9931096083524125,0.005019717281459125,True
-6.0,-69.0,4.002125139265251,1.9958837579484532,52.616168780086944,11.414163059164329,6.511146014301535,4.002125139265251,0.0,False
-6.0,-66.0,4.020369266977918,2.2035769586147103,51.68558921418201,12.0,6.55105950530671,4.02665826836369,0.0015642845142181552,True
-6.0,-63.0,4.007710469045315,2.2035769586147103,51.68558921418201,12.0,6.527430489740411,4.012134515247685,0.0011038836853461615,True
-6.0,-60.0,4.11196843606592,2.2035769586147103,51.68558921418201,12.0,6.723242187839412,4.132491656341271,0.004991093826339304,True
-6.0,-57.0,4.280277224170985,2.394981218343885,45.906497916666225,11.999999892202414,7.003071201803,4.304490676025307,0.005656982150031688,True
-6.0,-54.0,4.347864755288816,2.2035769586147103,51.68558921418201,12.0,7.114364194168384,4.349349652672244,0.00034152336077662997,True
-6.0,-51.0,4.3372767774560375,2.639211455806078,48.88485338253066,10.830343176248935,7.119712000851067,4.352619021586047,0.0035372988437709775,True
-6.0,-48.0,4.6362389840617615,2.814371039920065,60.0,12.0,7.660069390597783,4.6509015829734235,0.00316260636306031,True
-6.0,-45.0,4.630383729867498,2.8717077294293882,59.999998350411474,11.999999976897007,7.682651369576558,4.654644156484969,0.0052393987264993495,True
-6.0,-42.0,4.909864863709398,2.850121232604041,60.0,12.0,8.149424699222532,4.938797538251469,0.005892763924303338,True
-6.0,-39.0,4.274555554543322,3.2418356957208125,60.0,12.0,7.115901273036631,4.297402457723443,0.005344860509728985,True
-6.0,-36.0,4.336257966118034,2.5704293163372176,59.06941988289624,12.0,7.152240498012492,4.3517129040918,0.003564118669720471,True
-6.0,15.0,4.335511668109554,2.255649901938706,52.42978379195985,12.0,7.089238687702672,4.357454172888824,0.005061110765926695,True
-6.0,18.0,4.583144006163172,2.507022104566077,59.06941927250839,12.0,7.539905641444241,4.595442355359015,0.0026833870328545418,True
-6.0,21.0,4.615514806397961,2.639211455806078,48.88485338253066,10.830343176248935,7.595790188871034,4.643668291091643,0.0060997496215711875,True
-6.0,24.0,4.792947154084363,2.686633138414653,59.069420434095065,12.0,7.922021562145644,4.8052123159409215,0.0025590021050214745,True
-6.0,27.0,4.939363299616522,2.80536744270159,60.0,12.0,8.194212971595357,4.952946587286432,0.002750007813955366,True
-6.0,30.0,4.469383058676021,2.5770274043912913,60.0,12.0,7.371551267878177,4.485385839068591,0.0035805345351870733,True
-6.0,33.0,4.982210076495053,2.8398670069747887,60.0,12.0,8.26515207606695,4.991404269840108,0.0018454045903103715,True
-6.0,36.0,4.360597383085288,2.9422401337550883,59.06942008297519,12.0,7.261435545417706,4.375609877565558,0.0034427609708942526,True
-6.0,141.0,4.243143235721587,1.6540516596989654,58.13529384741808,10.83566748129188,6.834018008383678,4.243143235721587,0.0,False
-6.0,144.0,3.8650951713505335,1.9440029149322922,41.61905609892498,12.0,6.270156570299881,3.9014662693558044,0.009410142931244363,True
-6.0,147.0,4.2825263655609795,2.3433639176078813,59.069420434095065,12.0,7.0225197317591626,4.299427918405175,0.00394663135762882,True
-6.0,150.0,5.018812245623445,1.5863278034275348,26.220595594992638,12.0,8.066581091716879,5.018812245623445,0.0,False
-3.0,-78.0,4.85302437111761,1.9958837579484532,52.616168780086944,11.414163059164329,7.895492817376482,4.85302437111761,0.0,False
-3.0,-75.0,4.035314242720971,2.0116609456655357,44.68969126481799,12.0,6.524946357906711,4.051603604936284,0.004036702282776755,True
-3.0,-72.0,3.9518676528951633,1.9299358162902236,31.89787486542041,12.0,6.391985025750202,3.9605212870140445,0.0021897580787002056,True
-3.0,-69.0,3.85375550871876,1.9424939978223654,25.763582329114,11.999998637388906,6.247143787322599,3.8556262077671475,0.0004854223481887098,True
-3.0,-66.0,3.840768103646043,1.9958837579484532,52.616168780086944,11.414163059164329,6.2486306798748865,3.840768103646043,0.0,False
-3.0,-63.0,3.87103552792709,2.2035769586147103,51.68558921418201,12.0,6.321560435770551,3.8855949296501637,0.003761112916178822,True
-3.0,-60.0,3.9687954604355946,2.2998914591337067,45.77026497143067,11.129749743951352,6.504099674287926,3.9699797207282885,0.00029839287625166224,True
-3.0,-57.0,4.08289947469033,2.3365971567099253,43.18461702216761,12.0,6.6661593740871785,4.097405273170625,0.003552817934954224,True
-3.0,-54.0,4.200224575404839,2.3997824334646447,46.34357189995987,12.0,6.891906067327104,4.212853953965494,0.003006834118968028,True
-3.0,-51.0,4.156002386522759,2.639211455806078,48.88485338253066,10.830343176248935,6.806442115817357,4.161102221422669,0.0012271010518301053,True
-3.0,-48.0,4.1254994878399,2.342730716458326,44.90173387685019,12.0,6.756167737125295,4.15272959421453,0.006600438675339144,True
-3.0,-45.0,3.982499820753165,2.3779817789076922,46.185948622890216,12.0,6.533181454689659,3.9940449652677263,0.002898969249012476,True
-3.0,-42.0,3.8769636135800707,2.746878728735743,49.883605266246356,12.0,6.407822081425856,3.889135909391767,0.0031396466474587163,True
-3.0,12.0,4.876085595422481,1.5293641452308053,39.83046462747129,11.181956477983462,7.806415922558343,4.8976656696140255,0.004425696343764623,True
-3.0,15.0,4.284673085511369,2.2035769586147103,51.68558921418201,12.0,6.972754250855884,4.28585613284891,0.0002761114591313002,True
-3.0,18.0,4.3128034126013635,2.4611583161492265,59.99994863184824,11.99999080581199,7.071438658621236,4.323107228468576,0.002389122545466878,True
-3.0,21.0,4.435133542200609,2.47243958536319,52.16839883881498,11.99999977954771,7.2928746115778535,4.436218531021665,0.00024463498353139595,True
-3.0,24.0,4.534188187727405,2.460814797312767,59.069420434095065,12.0,7.454814967269567,4.549304894009303,0.003333938878587954,True
-3.0,27.0,4.169095795586676,2.3504170814646215,37.16537767892837,12.0,6.82348882642133,4.1715236874625115,0.000582354542777713,True
-3.0,30.0,4.592198546377867,2.5792454885284566,59.06942037552332,12.0,7.578805119325252,4.610161658071779,0.003911658329337784,True
-3.0,33.0,4.566383304717876,3.0014389240189505,60.0,12.0,7.612108051395382,4.578308457321722,0.002611509329828919,True
-3.0,36.0,5.185387629763844,3.528951275177051,60.0,12.0,8.725102912067841,5.208544840014332,0.004465859045438845,True
-3.0,39.0,4.142549212236374,3.0807036257849427,59.999999859830695,11.999999996594878,6.882824912632448,4.166418102576031,0.005761884558704277,True
-3.0,102.0,4.084625964507516,1.8312094709409465,27.606558402193837,11.99999969486965,6.604839189143744,4.090124957550105,0.0013462659960476288,True
-3.0,105.0,4.148089519008891,1.9958837579484532,52.616168780086944,11.414163059164329,6.690972664944908,4.154328444676393,0.0015040479813446912,True
-3.0,111.0,4.171396878764651,1.9958837579484532,52.616168780086944,11.414163059164329,6.786537955738367,4.171396878764651,0.0,False
-3.0,114.0,4.07164619557988,2.0391169059286742,43.354462370729244,12.0,6.5760341979568455,4.082964807921805,0.0027798614610012543,True
-3.0,120.0,3.685557992282259,1.9958837579484532,52.616168780086944,11.414163059164329,5.962598010037741,3.7041988430510875,0.005057809647240155,True
-3.0,129.0,4.169573031341579,1.810352984209987,35.00421276747511,12.0,6.72996804181502,4.205522945361485,0.008621965306682586,True
-3.0,138.0,5.991866416239472,2.0110889959274383,58.158293614297286,11.129749735803815,9.715965571009809,6.012467153885855,0.0034381169764649347,True
-3.0,141.0,4.308433938933997,1.6540516596989654,58.13529384741808,10.83566748129188,6.9391753921310055,4.308433938933997,0.0,False
0.0,-78.0,8.393845021665186,1.8739449021377672,60.0,12.0,13.57259641617338,8.419888859600555,0.0031027303778122487,True
0.0,-75.0,4.062985063289969,1.9958837579484532,52.616168780086944,11.414163059164329,6.5798022733615955,4.0876302456513685,0.006065782171850542,True
0.0,-72.0,3.8702073468962075,1.9958837579484532,52.616168780086944,11.414163059164329,6.288100223819572,3.9064135356517697,0.009355103101801135,True
0.0,-69.0,3.871564262169627,1.9951774005813283,28.989476387599787,11.999986234524705,6.2949639987646195,3.9176786037223894,0.011911036064507883,True
0.0,-66.0,3.8380373666313568,2.2035769586147103,51.68558921418201,12.0,6.2573993227962275,3.846157816331899,0.002115781824101769,True
0.0,-63.0,3.97533018678397,2.3946999222641074,49.38029006690913,12.0,6.538737260632899,4.014698462827,0.009903146202524287,True
0.0,-60.0,3.970428565811393,2.526827717287047,60.0,12.0,6.522479219847483,3.985767663946755,0.003863335627655945,True
0.0,-57.0,4.030652302212106,2.6382810186158236,46.885199395649,12.0,6.649432952634872,4.036778463110245,0.0015198931683532136,True
0.0,-54.0,4.033994736214974,2.441347025171354,60.0,12.0,6.630285563839441,4.049573148300971,0.003861782948337191,True
0.0,-51.0,3.882164560662376,2.42293041901504,46.05536356590261,12.0,6.3907826810825945,3.882164560662376,0.0,False
0.0,12.0,4.671291424440372,1.6540516596989654,58.13529384741808,10.83566748129188,7.523334780724434,4.6733707177893065,0.000445121736155381,True
0.0,15.0,4.076805368248936,1.9958837579484532,52.616168780086944,11.414163059164329,6.619102170866438,4.112044877431743,0.008643902762015775,True
0.0,18.0,4.093156560644977,2.2035769586147103,51.68558921418201,12.0,6.665205376721829,4.096818891475257,0.0008947448689093881,True
0.0,21.0,4.277597093164305,2.5114631293047287,36.04752283522038,12.0,7.001405930105001,4.280292886225955,0.0006302120099057903,True
0.0,24.0,4.327672288685395,2.412966390308233,54.589464841322126,12.0,7.082012445469169,4.329571487944101,0.0004388500635019947,True
0.0,27.0,4.22821510252293,2.2035769586147103,51.68558921418201,12.0,6.898842921196786,4.240425975107788,0.0028879497113503297,True
0.0,30.0,4.972726857414972,3.332364392410353,59.999999951216786,11.999999985571202,8.356764444877918,4.986490086782863,0.0027677428828348023,True
0.0,33.0,5.474743464638829,2.971921873550274,60.0,12.0,9.121997405266473,5.49047882573257,0.0028741732275448326,True
0.0,36.0,4.526306025744143,3.0618642547581434,59.99999996414128,11.999999992580886,7.548096020366777,4.538930146633467,0.002789055980201564,True
0.0,39.0,4.60190360358906,3.5987713654945415,59.99999999123182,11.999999784653209,7.750986968547991,4.623096764922227,0.004605303187280759,True
0.0,42.0,3.929899556654515,2.7803658105229125,59.99999925226733,11.999999953568718,6.51351973816641,3.943621418715484,0.0034916571945797998,True
0.0,102.0,4.061722285901016,1.6540516596989654,58.13529384741808,10.83566748129188,6.54182093435278,4.061722285901016,0.0,False
0.0,111.0,3.9893592242566784,2.0270196721827154,29.29480924489404,12.0,6.429101766917984,3.9936513281559516,0.0010758880456730186,True
0.0,114.0,4.064111556377743,1.6540516596989654,58.13529384741808,10.83566748129188,6.545669099865409,4.064111556377743,0.0,False
0.0,117.0,3.9776471418803068,1.9958837579484532,52.616168780086944,11.414163059164329,6.441272302500696,4.001570015374735,0.006014327727200001,True
0.0,120.0,3.9140260645914013,1.953561728735361,33.468617953932046,12.0,6.346416603568454,3.938847416494008,0.006341641954598992,True
3.0,-75.0,5.349438312670193,2.4081795315147896,59.06941965346083,12.0,8.784145887473944,5.368288606460184,0.0035237893566029063,True
3.0,-72.0,4.039952744294404,2.2035769586147103,51.68558921418201,12.0,6.590337389702018,4.050800717052499,0.002685173180160358,True
3.0,-69.0,3.966918824623472,1.9958837579484532,52.616168780086944,11.414163059164329,6.432896719541303,3.986186691025247,0.004857136546927895,True
