lat,lon,standard_best_combined_lcow_usd_m3,standard_hydrogel_thickness_mm,simplified_best_combined_lcow_usd_m3,simplified_hydrogel_thickness_mm,lcow_reduction_frac,optimal_design_changed
60.0,12.0,17.67713691213399,1.6353651609157458,17.59798878793362,1.6353651609157458,0.0044774289294574636,False
60.0,15.0,17.12592421271896,1.6353651609157458,17.049244104205233,1.6353651609157458,0.004477428929457668,False
60.0,18.0,16.215889567053686,1.8385559660010977,16.13549877745271,1.8385559660010977,0.0049575318867679345,False
60.0,24.0,16.573531504253697,1.9958837579484532,16.485370276967483,1.9958837579484532,0.005319399022687899,False
60.0,30.0,16.599617907330977,1.9525081014312418,16.512960078276507,1.9525081014312418,0.005220471310740171,False
60.0,33.0,15.107455304373497,1.9958837579484532,15.023750275942906,2.1945496036074466,0.005540643791040001,True
60.0,36.0,15.518733987892258,1.9958837579484532,15.436183649483711,1.9958837579484532,0.005319399022687854,False
60.0,39.0,15.49370247956645,1.8303948252325,15.41219105334001,1.9958837579484532,0.005260939167635333,True
60.0,42.0,16.391762047211817,1.7943231865293527,16.310456275510237,1.9958837579484532,0.0049601605652523076,True
60.0,45.0,16.6829541688377,1.8078465280348663,16.601442827782165,1.8078465280348663,0.004885905711339234,False
60.0,48.0,17.002689934707064,1.79436887569864,16.92001376612441,1.960368087824299,0.004862534628352564,True
60.0,51.0,17.5359185603955,1.7884010125606198,17.451038029974143,1.7884010125606198,0.004840381194120012,False
60.0,54.0,17.898091471839,1.7255063027098947,17.813828667008853,1.7412551069952278,0.004707921230748325,True
60.0,57.0,17.963799227154873,1.805946257018142,17.87610961026862,1.805946257018142,0.004881462756146597,False
60.0,60.0,18.043656274365613,1.8115693552652066,17.95533968131204,1.8115693552652066,0.0048946062655296435,False
60.0,63.0,16.558096474509902,1.7999160296499883,16.47031946572903,1.9958837579484532,0.00530115336119698,True
60.0,66.0,17.04628279938262,1.9797334840465477,16.956233445878915,1.9797334840465477,0.005282638717396288,False
60.0,69.0,16.87821958700921,1.8107598796891218,16.795639271128287,1.8107598796891218,0.004892714865759997,False
60.0,72.0,18.04724232011987,1.754207082368106,17.96133732522985,1.754207082368106,0.004760006729352295,False
60.0,75.0,18.513531813878352,1.7902391685392793,18.42383948725482,1.7902391685392793,0.004844690225789058,False
60.0,78.0,18.8739851736231,1.8912768446393449,18.77811031590638,1.8912768446393449,0.005079735775712617,False
60.0,81.0,18.712911690688436,1.8891615894171165,18.617433311303138,1.9049103937024496,0.005102272749612151,True
60.0,84.0,18.883933846972877,1.7837317188953417,18.792735209580297,1.7837317188953417,0.0048294300399277885,False
60.0,87.0,18.412596761398234,1.9294938272353153,18.31744553757798,1.9294938272353153,0.0051677243059890295,False
60.0,90.0,18.5296537603546,1.9904577474364062,18.431315805449323,1.9904577474364062,0.005307058414425212,False
60.0,93.0,20.198128758439417,1.916634907087216,20.09434725236799,1.916634907087216,0.0051381742988476,False
60.0,96.0,20.048199140159205,1.929338315196472,19.944246463511032,1.9450871194818051,0.00518513787305427,True
60.0,99.0,18.97770049181242,1.938553274063812,18.878371650270594,2.013918273025549,0.005233976665649239,True
60.0,102.0,18.72214753408474,2.1109883459231793,18.617698880608433,2.1109883459231793,0.0055788820853031225,False
60.0,105.0,18.689483490533778,2.104804560695344,18.585475528834067,2.104804560695344,0.005565052760949289,False
60.0,108.0,18.552776440608035,2.2187788201588052,18.44483727106209,2.2187788201588052,0.005817952363705947,False
60.0,111.0,18.92034065563183,2.365315383032373,18.804225918089045,2.365315383032373,0.006137032078659803,False
60.0,114.0,18.78291758656102,2.2096141612470235,18.674018526696543,2.2096141612470235,0.005797771265439249,False
60.0,117.0,17.803605795821497,2.1328736369991472,17.7034119831427,2.1328736369991472,0.005627725856652685,False
60.0,120.0,18.449744754672043,2.2437246156427952,18.341394036487596,2.2437246156427952,0.0058727488984371455,False
60.0,123.0,19.68439406958225,2.0825825206041206,19.57582966756337,2.0825825206041206,0.005515252419511515,False
60.0,126.0,21.3390623815236,2.0346680344516113,21.223675213172154,2.0346680344516113,0.005407321384999301,False
60.0,129.0,20.37116049831072,2.2054718376098426,20.25323916688442,2.2054718376098426,0.005788640830554422,False
60.0,132.0,20.72241045092613,1.975253835713182,20.613153056836502,1.975253835713182,0.00527242689012296,False
60.0,135.0,21.204165542678854,1.9958837579484532,21.091372125214217,1.9958837579484532,0.005319399022687837,False
60.0,138.0,21.56829789306623,1.6796117183746204,21.469445456199175,1.6796117183746204,0.004583228466017914,False
60.0,141.0,21.901192117318637,1.598634210469668,21.805066456433952,1.598634210469668,0.004389060667098208,False
60.0,144.0,18.934795745334327,1.628036578392392,18.850349644975097,1.628036578392392,0.004459836878886755,False
60.0,147.0,19.86300423902455,1.6353651609157458,19.774069049218802,1.6353651609157458,0.004477428929457682,False
60.0,150.0,22.529057603943208,1.9031411536027059,22.41399934481843,1.9031411536027059,0.005107104839779954,False
60.0,153.0,20.752559547566115,1.7362405030909018,20.654657064332497,1.7362405030909018,0.004717610037895305,False
60.0,162.0,20.04853625376591,1.7019098408142275,19.955585641519626,1.7019098408142275,0.004636279231049806,False
60.0,165.0,20.094897258830965,1.6272756297325106,20.005314023484974,1.6272756297325106,0.004458009125009204,False
63.0,-162.0,26.5572145090576,1.246531068635703,26.452556383942664,1.4463584590327083,0.003940854756406888,True
63.0,-159.0,24.22462627637855,1.6383028554136323,24.115991538083122,1.6383028554136323,0.004484475304428473,False
63.0,-156.0,24.13013475523726,1.4372790650831275,24.03161917842918,1.6292234614640513,0.00408267826961461,True
63.0,-153.0,26.625243665001015,1.6383028554136323,26.50584341731093,1.6383028554136323,0.00448447530442834,False
63.0,-150.0,26.13295378034296,1.6383028554136323,26.015761194483243,1.6383028554136323,0.004484475304428354,False
63.0,-147.0,26.597200794491833,1.567772959561446,26.48244897349135,1.567772959561446,0.004314432255000552,False
63.0,-144.0,25.721002356731724,1.4463584590327083,25.61093782367331,1.6383028554136323,0.004279169665781191,True
63.0,-141.0,23.45472002405821,1.6383028554136323,23.34953791133804,1.6383028554136323,0.004484475304428427,False
63.0,-48.0,37.95261460227551,1.19194440147204,37.82446100883248,1.19194440147204,0.003376673643858709,False
63.0,-45.0,46.48579284351974,1.0,46.352093788339516,1.0,0.00287612724236586,False
63.0,9.0,18.636529647528985,1.6540516596989654,18.552251585891458,1.6540516596989654,0.004522197170367548,False
63.0,12.0,21.2514735437704,1.6383028554136323,21.156171835480645,1.6383028554136323,0.0044844753044284615,False
63.0,15.0,19.286174408047653,1.6540516596989654,19.198958524712364,1.6540516596989654,0.004522197170367638,False
63.0,18.0,18.483485372568587,1.6553922990231882,18.399840131115752,1.6553922990231882,0.004525404152237082,False
63.0,24.0,19.71418279661937,1.4463584590327083,19.63498309230746,1.4463584590327083,0.004017397278343631,False
63.0,27.0,19.016695936079902,1.6540516596989654,18.93069703934604,1.9958837579484532,0.004522283840627579,True
63.0,30.0,18.863017345638692,1.7737747349002668,18.7703488934327,1.9958837579484532,0.004912705666753646,True
66.0,-165.0,34.99577369670384,1.1919443963809238,34.87760439046931,1.1919443963809238,0.003376673630898026,False
66.0,-162.0,30.88152062439826,1.1919443963809238,30.77724380802741,1.1919443963809238,0.003376673630781762,False
66.0,-159.0,29.678787817140762,1.2179743326687846,29.576591945435297,1.2179743326687846,0.003443397767291652,False
66.0,-156.0,27.788429193204273,1.4651621902608702,27.675503644142257,1.4651621902608702,0.0040637615129980875,False
66.0,-153.0,28.871621711405822,1.4463584590327083,28.755632936921053,1.4463584590327083,0.004017397278343658,False
66.0,-150.0,29.661558435260304,1.5645363245980035,29.53381840808714,1.5645363245980035,0.004306585153034739,False
66.0,-147.0,29.798217909699673,1.533073215371372,29.672168402829875,1.533073215371372,0.004230102191069861,False
66.0,-144.0,29.684893836483486,1.4018149214387716,29.56891404362941,1.4018149214387716,0.0039070307440862324,False
66.0,-141.0,29.081889127389413,1.570109011975318,28.95625264638093,1.570109011975318,0.0043200935282488185,False
66.0,-51.0,40.708307888711175,1.1493059374983068,40.566677377887764,1.3354276852552092,0.003479154948189012,True
66.0,-48.0,43.81189924066254,1.0000000222389833,43.68589064113709,1.0000000222389833,0.0028761273012446326,False
66.0,-45.0,54.4111756871467,1.0000000000442595,54.25468222245736,1.0000000000442595,0.0028761272424831703,False
66.0,-42.0,52.87533941182277,1.0000000014066328,52.72326320749417,1.0000000014066328,0.002876127246090026,False
66.0,-39.0,42.30925014069178,1.1524659480536688,42.170689227356704,1.1524659480536688,0.0032749555445751835,False
66.0,-18.0,28.9671234802907,1.4463584590327083,28.850751037259535,1.4463584590327083,0.004017397278343636,False
66.0,-15.0,32.65034468107287,1.0,32.55643813526786,1.0,0.002876127242217114,False
66.0,15.0,25.484869929883203,1.461206910244953,25.38155375475844,1.461206910244953,0.004054020107185906,False
66.0,18.0,25.89953931590266,1.246531037178618,25.808469090547188,1.246531037178618,0.0035162874615130638,False
66.0,21.0,24.27886618437799,1.4226011267461902,24.17499442576275,1.5605175248052365,0.004278278805378207,True
66.0,24.0,22.178828541510757,1.6383028554136323,22.0793681326352,1.6383028554136323,0.004484475304428455,False
66.0,27.0,25.108085275404655,1.5823440619436564,24.998872346384836,1.5823440619436564,0.004349711569874321,False
66.0,30.0,25.434291348672925,1.6383028554136323,25.320231897234166,1.6383028554136323,0.004484475304428351,False
69.0,-162.0,33.96563859383031,1.8490237411325086,33.79642613333376,1.8490237411325086,0.0049818719006004325,False
69.0,-159.0,33.642251563230296,1.7223156992924327,33.48464864336731,1.7223156992924327,0.00468467217679456,False
69.0,-156.0,32.4283660617672,1.7269091335361961,32.276097204886014,1.7269091335361961,0.004695545146837037,False
69.0,-153.0,32.18248447708184,1.7384045958625747,32.030495523225355,1.7384045958625747,0.004722722820381514,False
69.0,-150.0,31.060397267224666,1.7645483871624503,30.911362266075024,1.7824957150973209,0.004798232291346299,True
69.0,-147.0,36.538598345738926,1.9092381903205093,36.351478666103986,1.9092381903205093,0.005121151004873209,False
69.0,-144.0,27.887525526526026,1.876225406239991,27.74683449193516,1.876225406239991,0.005044945076143213,False
69.0,-141.0,31.0640639668412,2.1055478663092484,30.891139153037905,2.1055478663092484,0.005566715739057216,False
69.0,-51.0,24.37010371265092,1.7147167059341875,24.25637652091951,1.7147167059341875,0.0046666683520256245,False
69.0,-48.0,26.677953807157746,2.0298288708972154,26.533248209005393,2.045577675182549,0.005424164056897341,True
69.0,-45.0,32.221893260763785,2.0162377596435177,32.04900336577251,2.0162377596435177,0.005365603243487799,False
69.0,-42.0,36.53425031270548,1.9486017024168818,36.34385094275764,1.9486017024168818,0.00521153077778157,False
69.0,-39.0,38.67821957833933,1.87612318694581,38.48309923391598,1.87612318694581,0.005044708534945676,False
69.0,-36.0,36.12772485103668,1.9201516892457973,35.941776108938875,2.012334658538609,0.00514698179485474,True
69.0,-33.0,29.07327855468825,2.32628746517459,28.89730652887945,2.32628746517459,0.006052706628108292,False
69.0,-30.0,28.001677078915765,2.4592169380929447,27.82420246987909,2.4592169380929447,0.0063379992754186605,False
69.0,-27.0,28.970200110991247,2.7172752614027527,28.770980743405897,2.7172752614027527,0.006876699740495285,False
69.0,18.0,22.273307116459485,1.6640073464736114,22.172052729847806,1.6640073464736114,0.004545996967682175,False
69.0,21.0,23.479083663929245,1.4463584590327083,23.38475885711977,1.4463584590327083,0.004017397278343754,False
69.0,24.0,28.379051020524418,1.4463584590327083,28.265041098192587,1.4463584590327083,0.004017397278343693,False
69.0,27.0,27.307332130461965,1.4463584590327083,27.190524641292985,1.6353651609157458,0.004277513768497328,True
72.0,-54.0,24.160059795608323,2.04195583882198,24.029020785310543,2.04195583882198,0.0054237866713227004,False
72.0,-51.0,27.9293386217076,2.1243993264997947,27.7726876723374,2.1243993264997947,0.005608831325796058,False
72.0,-48.0,31.75086265615563,1.9905528589260804,31.582352102409487,1.9905528589260804,0.005307274815522915,False
72.0,-45.0,35.59044852675915,1.8408972796341672,35.413813868097954,1.8408972796341672,0.004962979281601018,False
72.0,-42.0,38.10612197870369,1.743761412298953,37.92567533708167,1.743761412298953,0.004735371437767017,False
72.0,-39.0,39.579967354716246,1.7383830196750008,39.39304415691133,1.7383830196750008,0.004722671853913049,False
72.0,-36.0,38.82512691653799,1.7287171441470397,38.6426557009171,1.7287171441470397,0.004699822772328413,False
72.0,-33.0,36.58418885868643,1.8123463674035016,36.40505724625927,1.8123463674035016,0.004896421596747544,False
72.0,-30.0,31.317863681372547,2.3041462297659705,31.129810665530346,2.3041462297659705,0.006004656567748327,False
72.0,-27.0,32.68832017759989,1.9188594074959509,32.52019465870752,1.9188594074959509,0.005143290263278335,False
72.0,-24.0,26.50174703117808,1.7523223220243656,26.375716263173306,1.7523223220243656,0.0047555645239728975,False
-24.0,-51.0,4.872007264460666,2.53798137476007,4.839440226830246,2.6835840448825508,0.006684521566292265,True
-24.0,-48.0,4.458255840839596,2.2035769586147103,4.4324672278099575,2.2035769586147103,0.005784462343637389,False
-24.0,15.0,5.5212583102061386,3.2107559745478276,5.477891509907734,3.2107559745478276,0.007854513928145686,False
-24.0,18.0,9.221626192669985,2.8037298939939928,9.156587417245541,2.8037298939939928,0.007052853159038441,False
-24.0,21.0,7.8470804030438135,2.9684563383626736,7.78914781290582,2.9684563383626736,0.007382693583147451,False
-24.0,24.0,7.365268323554613,2.6224373898388276,7.316060972421908,2.6224373898388276,0.006680999112460952,False
-24.0,27.0,6.61183125252134,3.6677030569932496,6.55428510999274,3.6677030569932496,0.008703510469456612,False
-24.0,30.0,5.239067955156399,2.680249779086913,5.203439116618213,2.680249779086913,0.006800606299278655,False
-24.0,33.0,4.916028313291584,2.9290495853523297,4.880119337930336,2.9290495853523297,0.007304468785128812,False
-24.0,45.0,4.381640462579416,2.853118380454819,4.349489111373748,3.3045016819315203,0.007337742902515747,True
-24.0,114.0,5.102129456874875,3.8496737045627913,5.056069422741117,3.8496737045627913,0.00902760984860841,False
-24.0,117.0,6.970901927129773,2.979787514980061,6.919281643498482,2.979787514980061,0.007405108287407208,False
-24.0,120.0,7.060524576141207,3.1168026764876844,7.006346284821004,3.1168026764876844,0.007673408786548408,False
-24.0,123.0,6.993260581304281,3.2830966401121153,6.937367655897935,3.2830966401121153,0.00799239850374944,False
-24.0,126.0,7.297038932610259,3.1828763333832946,7.240114634199452,3.1828763333832946,0.0078010133886518875,False
-24.0,129.0,7.385943737181119,2.9883561333481428,7.3311250034881885,2.9883561333481428,0.007422035103919202,False
-24.0,132.0,6.964220476516121,3.7116775122771055,6.903056945727082,3.7116775122771055,0.008782537973242962,False
-24.0,135.0,7.130659022222077,3.025657870857232,7.077211230443007,3.025657870857232,0.00749549117585131,False
-24.0,138.0,7.173713572385803,3.0443626327683364,7.119679839620554,3.0443626327683364,0.007532184303154246,False
-24.0,141.0,6.702747602873087,3.062461047640156,6.652023898566691,3.062461047640156,0.007567598738859505,False
-24.0,144.0,6.250716684606227,3.245972726878915,6.195521723634864,3.8802994056941973,0.008830181202627999,True
-24.0,147.0,5.484825726505027,2.958712302308861,5.44411404082243,3.410095603785562,0.0074226033264576784,True
-24.0,150.0,4.922507917036398,2.6568157056941097,4.889269957518122,2.6568157056941097,0.006752240946782891,False
-21.0,-69.0,10.590868647239198,2.689880988260956,10.518634284201934,2.689880988260956,0.006820438005913145,False
-21.0,-66.0,7.691207358632113,2.405942308048438,7.643272291985964,2.4450878391992052,0.006232450174724476,True
-21.0,-63.0,5.47807443780546,3.054320080950631,5.436421247299551,3.1944691505464595,0.007603618931946356,True
-21.0,-60.0,5.737890671422752,3.502334578205467,5.689679773688212,3.502334578205467,0.008402198733874775,False
-21.0,-57.0,5.26309710235503,3.338505705473825,5.220481244758447,3.338505705473825,0.008097106469404614,False
-21.0,-54.0,4.896977143063915,3.009895989932112,4.860423666648817,3.009895989932112,0.007464498066296366,False
-21.0,-51.0,4.7863938494200395,3.0269700177248935,4.75050514153132,3.0269700177248935,0.00749806827807697,False
-21.0,-48.0,5.206923804647742,2.932919900988334,5.168849890501495,2.932919900988334,0.007312170405155979,False
-21.0,-45.0,4.991423710309211,2.412206191592414,4.960288584640535,2.412206191592414,0.006237724440096994,False
-21.0,-42.0,4.702536758402893,2.3617027092836884,4.673713752844426,2.3617027092836884,0.006129246200354143,False
-21.0,15.0,6.472731130327992,3.0168265706458897,6.4243271786807705,3.0168265706458897,0.007478134140382425,False
-21.0,18.0,8.446579732026798,2.586382349138093,8.386262877340503,2.9680406801057826,0.00714097973379599,True
-21.0,21.0,7.98493130272851,2.7350746938149837,7.92973035138165,2.7350746938149837,0.006913140420882208,False
-21.0,24.0,7.054191076463768,3.0032126703083692,7.0016279270636,3.0032126703083692,0.007451336209979385,False
-21.0,27.0,6.196650689148738,3.6565573766326254,6.142842643838261,3.6565573766326254,0.008683407861718454,False
-21.0,30.0,5.28153794545768,3.341983255459988,5.238738199088562,3.341983255459988,0.008103652157971803,False
-21.0,33.0,4.472542120496026,2.916649452214419,4.439983061255258,2.916649452214419,0.00727976581630424,False
-21.0,45.0,4.751027005686058,3.343705406282777,4.712510940097457,3.343705406282777,0.008106892581857646,False
-21.0,48.0,4.549993944641033,2.063231494737482,4.525097497077317,2.063231494737482,0.005471753999373745,False
-21.0,117.0,5.751154711541676,4.167542082848401,5.696082898661401,4.167542082848401,0.009575783584773744,False
-21.0,120.0,6.23909033717298,4.207923107085694,6.178921535905489,4.207923107085694,0.00964384197308398,False
-21.0,123.0,6.522297027822587,4.216904191096495,6.45929860795188,4.216904191096495,0.009658931447306075,False
-21.0,126.0,6.688471920000181,4.175252797252468,6.6243374589396895,4.175252797252468,0.009588806206797909,False
-21.0,129.0,6.186527334893677,4.116942065556802,6.127817142005031,4.116942065556802,0.00949000783646501,False
-21.0,132.0,6.520116855443671,3.7293643394647495,6.462647271596219,3.7293643394647495,0.008814195377414255,False
-21.0,135.0,6.294325990074956,3.461216189547762,6.241917857531663,3.461216189547762,0.008326250122083123,False
-21.0,138.0,6.2721923386716,3.040771611740842,6.220026680316619,3.4894396456021157,0.00831697364147303,True
-21.0,141.0,5.884769256888321,3.1328668289141146,5.839429828075748,3.1328668289141146,0.007704538076748044,False
-21.0,144.0,5.430671873315602,3.0531177549203505,5.388603956877263,3.720486190037412,0.007746355776906091,True
-21.0,147.0,4.768297358986038,2.747369770205086,4.735213675963883,2.747369770205086,0.0069382592005943905,False
-21.0,165.0,4.566672582293142,2.2035769586147103,4.540256836705146,2.2035769586147103,0.0057844623436373605,False
-18.0,-69.0,10.419027842659553,1.8836144129333205,10.364869667878951,1.9698241614820537,0.005198006531747335,True
-18.0,-66.0,7.058116133006346,2.152298585990519,7.014472095764579,2.55048424348224,0.006183524954721543,True
-18.0,-63.0,5.023729884590555,2.756821491063781,4.98877708430609,2.756821491063781,0.00695753973390903,False
-18.0,-60.0,4.856259729519623,2.9797420552171565,4.820299036716393,2.9797420552171565,0.007405018431085298,False
-18.0,-57.0,4.917706362526293,2.9882998785606096,4.881207519450826,2.9882998785606096,0.0074219240403603885,False
-18.0,-54.0,4.941120132814225,3.032098774948152,4.904021526425162,3.032098774948152,0.007508136898491725,False
-18.0,-51.0,4.62637539626915,2.7209065926957363,4.594435386388842,2.7366553969810696,0.006903894981385653,True
-18.0,-48.0,4.96991416809847,2.6700336879674773,4.936220431408957,2.6700336879674773,0.006779540963864344,False
-18.0,-45.0,5.040858131288597,2.8204870761843885,5.005134821569963,2.8204870761843885,0.007086751657797962,False
-18.0,-42.0,4.611961641949521,2.3995088572908796,4.583318938303127,2.3995088572908796,0.006210525123597201,False
-18.0,12.0,4.48399295429349,3.5781824061675294,4.445694209719474,3.5781824061675294,0.008541214262467635,False
-18.0,15.0,7.184111329551044,2.5749908233224863,7.136824734250227,2.5749908233224863,0.0065821078114852,False
-18.0,18.0,7.277003442144136,3.842425153515038,7.2114023765660855,3.842425153515038,0.009014846028260434,False
-18.0,21.0,6.952578927325504,3.176452462417193,6.898427671723582,3.176452462417193,0.007788657441786517,False
-18.0,24.0,6.326762096661308,3.63696006379708,6.272048319439059,3.63696006379708,0.008647990296825255,False
-18.0,27.0,5.958072207076127,3.8254545304865255,5.904539429688619,3.8254545304865255,0.008984915846426016,False
-18.0,30.0,5.86419197443924,3.6928681955725455,5.812887384439323,3.6928681955725455,0.008748791005400765,False
-18.0,33.0,4.3102273757496326,2.689307901211293,4.280834820191406,2.689307901211293,0.006819258706303094,False
-18.0,36.0,4.1369359557458205,2.536869502116807,4.110036889539508,2.536869502116807,0.006502171291521289,False
-18.0,45.0,4.26218227177806,2.7067654320041763,4.232964413907939,2.7067654320041763,0.00685514039687747,False
-18.0,48.0,4.5425033691435965,2.2035769586147103,4.516227429458939,2.2035769586147103,0.00578446234363742,False
-18.0,123.0,4.974697499401052,3.5482608348777385,4.932479530978742,3.5482608348777385,0.008486539820238977,False
-18.0,126.0,5.515144972978762,3.7929354658602805,5.46590918297759,3.7929354658602805,0.008927379106514942,False
-18.0,129.0,5.616789987827027,3.6937428426654604,5.567641041558971,3.6937428426654604,0.00875036210621611,False
-18.0,132.0,5.653947301777357,3.7658093045621266,5.603744786211818,3.7658093045621266,0.0088791976447601,False
-18.0,135.0,5.356114980325035,3.7093194189848386,5.309097333406069,3.7093194189848386,0.008778311722522535,False
-18.0,138.0,5.07054940980245,3.461326292104502,5.0283297131645215,3.461326292104502,0.008326454043877229,False
-18.0,141.0,4.8974041294252375,3.3031774196434,4.858075840273565,3.3031774196434,0.008030435739492104,False
-18.0,144.0,4.839618723644707,2.897108222764669,4.804576250435744,2.897108222764669,0.007240750813231846,False
-15.0,-75.0,4.00386593939235,3.2820740821636747,3.971873213509868,3.2820740821636747,0.007990458813248209,False
-15.0,-72.0,5.812490337713153,2.3750176042567417,5.774827385245283,2.6161275723836095,0.006479658507731469,True
-15.0,-69.0,7.004250841641788,2.4368280700172797,6.96019181166085,2.4368280700172797,0.006290327256556546,False
-15.0,-66.0,4.571651255625084,2.2035769586147103,4.545206711088678,2.2035769586147103,0.005784462343637387,False
-15.0,-63.0,4.671157944044851,2.5340986278397826,4.640812494132719,2.5340986278397826,0.00649634422034878,False
-15.0,-60.0,4.618151685264187,2.7393970464285036,4.586044110468651,2.8346544656228776,0.00695247297701066,True
-15.0,-57.0,4.487630238389417,2.7466503044762103,4.456500487481832,2.7466503044762103,0.006936790522821069,False
-15.0,-54.0,4.6190819168810195,2.773318827167892,4.586789306564127,2.773318827167892,0.006991131765573304,False
-15.0,-51.0,5.034559279038769,2.651087884949259,5.000624360171738,2.651087884949259,0.006740395134151623,False
-15.0,-48.0,5.271209899782224,2.6811024212826418,5.235353216262081,2.6811024212826418,0.006802363063103215,False
-15.0,-45.0,4.630803436771441,2.8610676144878027,4.5968281273848905,3.020837736831749,0.007336806636352792,True
-15.0,-42.0,4.824411369951794,2.4468468529508,4.793961235018665,2.4468468529508,0.0063116787931442545,False
-15.0,-39.0,4.119276043282003,2.489783417625277,4.0928971386749256,2.5055322219106104,0.00640377200505851,True
-15.0,15.0,5.338367173441709,2.7668104153135578,5.301116642526036,2.7668104153135578,0.006977888501374228,False
-15.0,18.0,5.916067793034942,2.670191277150153,5.875957645331239,2.670191277150153,0.006779866138607316,False
-15.0,21.0,5.887093073451639,3.2526570768294785,5.8403816791857714,3.2526570768294785,0.007934543191871105,False
-15.0,24.0,5.712888181973065,3.3283880939289303,5.664871356084422,3.5976718501915816,0.008405000125883579,True
-15.0,27.0,5.281579555210202,3.5690863165400026,5.236556116563937,3.5690863165400026,0.008524616201577368,False
-15.0,30.0,5.60835096517475,3.7707023775406734,5.558504495328101,3.7707023775406734,0.008887901302213735,False
-15.0,33.0,5.2265550396318785,3.4747254443825595,5.182906780025159,3.4747254443825595,0.008351248437210305,False
-15.0,36.0,4.590711063489564,2.944062344440318,4.557041319212141,2.944062344440318,0.007334320067582069,False
-15.0,39.0,4.00339987894108,2.483352996093185,3.9778212701509075,2.483352996093185,0.006389221552591457,False
-15.0,48.0,4.386076884748781,3.1555313883078306,4.352092059703803,3.1555313883078306,0.00774834229722466,False
-15.0,126.0,4.469974976098434,2.8329228504801747,4.4380535724594745,2.8533686849796784,0.007141293588811422,True
-15.0,129.0,4.633975853076819,3.2417868384618598,4.597303379246528,3.2417868384618598,0.007913824972985628,False
-15.0,132.0,4.825198234079531,3.2623401642559227,4.786823561847967,3.2623401642559227,0.007952973198184953,False
-15.0,135.0,4.149786346519695,2.94509792350668,4.119341949693195,2.94509792350668,0.007336376932280746,False
-15.0,144.0,4.524919932368005,2.648775389117079,4.494441836801555,2.648775389117079,0.006735609916195682,False
-12.0,-75.0,7.980085277772321,2.1586096113635005,7.934718775785216,2.1586096113635005,0.005684964559648048,False
-12.0,-72.0,7.523250637640468,2.257067284885212,7.478056880627551,2.311653925682906,0.00600721140231634,True
-12.0,-69.0,4.276629441338084,2.2035769586147103,4.251891439376973,2.2035769586147103,0.0057844623436374525,False
-12.0,-66.0,4.390311380801389,2.3444059932007906,4.363565985396192,2.3444059932007906,0.006091913098044426,False
-12.0,-63.0,4.350108297790787,2.2035769586147103,4.3249452601514715,2.2035769586147103,0.0057844623436374715,False
-12.0,-60.0,4.5727530237511385,2.4049781079743595,4.543908052875904,2.596922504355283,0.006308009797470436,True
-12.0,-57.0,4.622592032012644,2.639211455806078,4.59154761519318,2.639211455806078,0.006715802866546149,False
-12.0,-54.0,4.42853906485754,2.40227879112614,4.401009216108647,2.40227879112614,0.0062164628889365935,False
-12.0,-51.0,4.720677437082238,2.696689823822702,4.68841424095131,2.696689823822702,0.0068344419971361455,False
-12.0,-48.0,5.182711163861776,2.8744872950363862,5.145419197192769,2.8744872950363862,0.007195455330221329,False
-12.0,-45.0,4.71465024909175,2.8513199901196398,4.680531486615207,3.2021140136244934,0.007236753666534532,True
-12.0,-42.0,4.704759742335911,2.4608456039911704,4.6745563615750045,2.4996834405035306,0.006419749873542022,True
-12.0,-39.0,4.19318604015919,2.3477378899318606,4.167611329499619,2.3477378899318606,0.006099111848278508,False
-12.0,15.0,5.102845307775655,2.871947687304226,5.066154006646548,2.871947687304226,0.007190361242814283,False
-12.0,18.0,5.417412269993358,2.438542000747352,5.383315174327123,2.438542000747352,0.006293982065034305,False
-12.0,21.0,5.409192518771601,2.625359222548036,5.373020883807278,2.625359222548036,0.006687067402166858,False
-12.0,24.0,5.006372971561774,2.841535480866281,4.97068144038805,2.841535480866281,0.007129219372281279,False
-12.0,27.0,4.995121850574343,2.839538224491483,4.959530633400659,2.839538224491483,0.007125194987904314,False
-12.0,30.0,5.032827079543689,3.1352247401289546,4.99402850453523,3.1352247401289546,0.007709101543774309,False
-12.0,33.0,5.214217023634578,3.0673747204199353,5.174707865893614,3.0673747204199353,0.007577198563443023,False
-12.0,36.0,4.972608580302893,2.947414083524215,4.936023023280624,3.019626928551342,0.007357417426175203,True
-12.0,39.0,4.300246186596618,2.618925129415483,4.271547628154028,2.618925129415483,0.006673701271345711,False
-9.0,-78.0,4.142612906060739,3.269146121898338,4.109613213192977,3.269146121898338,0.007965912726116211,False
-9.0,-75.0,4.0494844782584645,1.9958837579484532,4.027943654482427,1.9958837579484532,0.005319399022687802,False
-9.0,-72.0,4.018614115444759,2.2035769586147103,3.9953685934203587,2.2035769586147103,0.005784462343637501,False
-9.0,-69.0,4.0347087359578575,2.2035769586147103,4.011370115207164,2.2035769586147103,0.005784462343637472,False
-9.0,-66.0,4.176655955374459,2.2035769586147103,4.1524962462782655,2.2035769586147103,0.005784462343637619,False
-9.0,-63.0,4.234192930613985,2.2035769586147103,4.209700401051153,2.2035769586147103,0.005784462343637383,False
-9.0,-60.0,4.10961118160437,2.2035769586147103,4.085839290477388,2.2035769586147103,0.005784462343637471,False
-9.0,-57.0,4.318920021958029,2.204927339567129,4.292656705247034,2.35778018474914,0.006080991677888888,True
