lat,lon,hydrogel_thickness_mm_standard,lcow_standard_usd_m3,hydrogel_thickness_mm_simplified,lcow_simplified_usd_m3,lcow_reduction_frac,optimal_thickness_changed
57.0,102.0,3.25,16.15554623227793,3.25,16.027441123768366,0.007929481719015988,False
57.0,105.0,3.25,16.671949545561688,3.25,16.5397496264198,0.00792948171901607,False
57.0,108.0,3.25,17.0639368890002,3.25,16.928628713384427,0.007929481719016173,False
57.0,111.0,3.25,17.3142091303635,3.25,17.176916425585063,0.00792948171901608,False
57.0,114.0,3.25,18.946693467948066,3.25,18.796456008458172,0.007929481719015991,False
57.0,117.0,3.25,19.193812107386794,3.25,19.041615125163037,0.00792948171901626,False
57.0,120.0,3.25,21.542893378843605,3.25,21.372069399621353,0.007929481719016043,False
57.0,123.0,3.25,18.863306990969637,3.25,18.713730743024556,0.007929481719016033,False
57.0,126.0,3.25,20.47449748321111,3.25,20.312145329711946,0.007929481719016111,False
57.0,129.0,3.25,20.096561438452216,3.25,19.937206121910926,0.007929481719016095,False
57.0,132.0,1.0,21.0636980695286,3.25,20.907238863240398,0.007427907757305893,True
57.0,135.0,3.25,18.057975806119043,3.25,17.914785417081983,0.007929481719016277,False
57.0,138.0,1.0,22.57995795324285,1.0,22.51501512104205,0.0028761272423659394,False
57.0,159.0,1.0,19.413175454396505,1.0,19.357340691611284,0.0028761272423659984,False
57.0,162.0,3.25,18.214986651211575,3.25,18.070551247548668,0.00792948171901625,False
60.0,-162.0,1.0,21.972312898295336,1.0,21.90911773059076,0.002876127242365866,False
60.0,-159.0,1.0,23.14741456445004,1.0,23.08083965483089,0.0028761272423659264,False
60.0,-156.0,1.0,21.55235414279978,1.0,21.490366829912553,0.0028761272423659784,False
60.0,-153.0,1.0,22.12151628871084,1.0,22.057891993070438,0.0028761272423658817,False
60.0,-150.0,1.0,21.127672049443984,1.0,21.066906176294808,0.0028761272423657868,False
60.0,-141.0,1.0,19.71461746257823,1.0,19.657915714221286,0.0028761272423658613,False
60.0,-138.0,1.0,23.686461734849644,1.0,23.618336456978785,0.0028761272423659195,False
60.0,-135.0,1.0,19.178362621274072,1.0,19.123203210075054,0.0028761272423658705,False
60.0,-132.0,1.0,21.16884108494135,1.0,21.107956804407635,0.002876127242365852,False
60.0,-129.0,3.25,20.52475273057234,3.25,20.36200207900794,0.007929481719016213,False
60.0,-126.0,3.25,19.61078000818599,3.25,19.455276686615434,0.007929481719016055,False
60.0,-123.0,3.25,17.122105106099575,3.25,16.986335686669687,0.00792948171901605,False
60.0,-120.0,3.25,18.016307213234665,3.25,17.873447234543143,0.007929481719016097,False
60.0,-117.0,3.25,17.501319472615187,3.25,17.362543079798424,0.007929481719016078,False
60.0,-114.0,3.25,17.66638440101401,3.25,17.52629912886506,0.007929481719016078,False
60.0,-111.0,3.25,17.85589783778874,3.25,17.714309822307374,0.007929481719016062,False
60.0,-108.0,3.25,19.91984640320174,3.25,19.76189234530194,0.007929481719016116,False
60.0,-105.0,1.0,20.428883902067273,1.0,20.370127832545407,0.0028761272423659208,False
60.0,-102.0,3.25,21.810292445802535,3.25,21.63734813056715,0.007929481719015991,False
60.0,-99.0,3.25,21.357489037580898,3.25,21.188135218693315,0.007929481719016017,False
60.0,-96.0,1.0,21.60572059453985,3.25,21.47245428235812,0.006168103100222777,True
60.0,-75.0,1.0,22.00660695389672,1.0,21.94331315212458,0.0028761272423658475,False
60.0,-72.0,1.0,22.886384817792383,1.0,22.82056066293866,0.0028761272423658973,False
60.0,6.0,1.0,22.225384905031294,1.0,22.161461870033868,0.002876127242365805,False
60.0,9.0,1.0,18.895444552634768,1.0,18.84109884980032,0.0028761272423658514,False
60.0,12.0,1.0,18.44605327264223,1.0,18.393000076310653,0.002876127242365889,False
60.0,15.0,1.0,17.895060526549887,1.0,17.84359205546569,0.0028761272423658275,False
60.0,18.0,3.25,17.01602778158149,3.25,16.88109950035717,0.007929481719016005,False
60.0,24.0,3.25,17.27980054818117,3.25,17.142780685626125,0.007929481719016073,False
60.0,30.0,3.25,17.360869532716546,3.25,17.223206835130647,0.007929481719016074,False
60.0,33.0,3.25,15.678399011129615,3.25,15.554077432787423,0.007929481719016078,False
60.0,36.0,3.25,16.18560155466414,3.25,16.05725812302515,0.007929481719016149,False
60.0,39.0,3.25,16.186978387158085,3.25,16.058624037951006,0.007929481719016123,False
60.0,42.0,3.25,17.169263618329914,3.25,17.0331202563394,0.007929481719015957,False
60.0,45.0,3.25,17.511912341695222,3.25,17.373051952916736,0.007929481719016179,False
60.0,48.0,3.25,17.849412920455343,3.25,17.707876327007423,0.007929481719016102,False
60.0,51.0,3.25,18.3896179816027,3.25,18.243797841997893,0.007929481719016092,False
60.0,54.0,3.25,18.86306726117216,3.25,18.71349291416012,0.007929481719016225,False
60.0,57.0,3.25,18.827606544927114,3.25,18.678313383016285,0.007929481719016224,False
60.0,60.0,3.25,18.927654284706914,3.25,18.777567796072475,0.007929481719016062,False
60.0,63.0,3.25,17.302038610758924,3.25,17.1648424118932,0.007929481719016083,False
60.0,66.0,3.25,17.766598898908292,3.25,17.62571897773031,0.007929481719016031,False
60.0,69.0,3.25,17.71397126037994,3.25,17.57350864909958,0.007929481719016087,False
60.0,72.0,3.25,18.965867930725715,3.25,18.81547842768375,0.007929481719016149,False
60.0,75.0,3.25,19.418279256740632,3.25,19.26430236635956,0.007929481719016073,False
60.0,78.0,3.25,19.76975173946758,3.25,19.612987854459984,0.007929481719016147,False
60.0,81.0,3.25,19.621149827415216,3.25,19.46556427855265,0.007929481719016087,False
60.0,84.0,3.25,19.77444005988237,3.25,19.617638998923752,0.007929481719016128,False
60.0,87.0,3.25,19.242235081889106,3.25,19.089654130574257,0.007929481719016078,False
60.0,90.0,3.25,19.147978666222322,3.25,18.9961451194324,0.00792948171901627,False
60.0,93.0,3.25,20.992142742105333,3.25,20.825685929988833,0.007929481719016085,False
60.0,96.0,3.25,20.80914171434721,3.25,20.64413600553488,0.007929481719016048,False
60.0,99.0,3.25,19.68083318131076,3.25,19.524774374384553,0.007929481719016014,False
60.0,102.0,3.25,19.300033697414413,3.25,19.14699443303437,0.007929481719016224,False
60.0,105.0,3.25,19.21008346024414,3.25,19.05775745462536,0.007929481719016062,False
60.0,108.0,3.25,19.034041920898755,3.25,18.883111833448,0.007929481719016118,False
60.0,111.0,3.25,19.314072679146463,3.25,19.16092209291742,0.00792948171901621,False
60.0,114.0,3.25,19.26896450236679,3.25,19.1161716006009,0.007929481719016144,False
60.0,117.0,3.25,18.29874940973221,3.25,18.15364981080688,0.00792948171901624,False
60.0,120.0,3.25,18.904053507939047,3.25,18.75415416123254,0.0079294817190161,False
60.0,123.0,3.25,20.27286729013065,3.25,20.112113959561523,0.007929481719016033,False
60.0,126.0,3.25,22.05297828834046,3.25,21.878109600153206,0.007929481719016026,False
60.0,129.0,3.25,21.10818443718492,3.25,20.940807474568643,0.00792948171901607,False
60.0,132.0,3.25,21.59263024058559,3.25,21.42141187382739,0.00792948171901606,False
60.0,135.0,3.25,22.161043999308095,3.25,21.985318406041273,0.007929481719015976,False
60.0,138.0,1.0,22.660257563596975,1.0,22.595083779499284,0.002876127242365996,False
60.0,141.0,1.0,22.88967168665863,1.0,22.82383807835182,0.0028761272423659186,False
60.0,144.0,1.0,19.80183464312226,1.0,19.74488204705635,0.002876127242365888,False
60.0,147.0,1.0,20.790770514193465,1.0,20.730973612727812,0.0028761272423660556,False
60.0,150.0,1.0,23.610730936819287,1.0,23.54282347035973,0.0028761272423659685,False
60.0,153.0,3.25,21.81949439732381,3.25,21.646477115382055,0.007929481719016095,False
60.0,162.0,1.0,20.968320554595117,1.0,20.908012996621384,0.002876127242365948,False
60.0,165.0,1.0,20.880830120552282,1.0,20.820774196199345,0.002876127242366026,False
63.0,-162.0,1.0,26.79109166810276,1.0,26.714037079503406,0.002876127242365913,False
63.0,-159.0,1.0,24.839584109688655,1.0,24.76814230514174,0.002876127242365894,False
63.0,-156.0,1.0,24.669682980812528,1.0,24.598729833530882,0.0028761272423659203,False
63.0,-153.0,1.0,27.580530361687202,1.0,27.501205246955053,0.0028761272423659537,False
63.0,-150.0,1.0,26.828654101307688,1.0,26.751491478370905,0.0028761272423658956,False
63.0,-147.0,1.0,27.495067324443976,1.0,27.415988012281456,0.0028761272423659776,False
63.0,-144.0,1.0,26.345930095016538,1.0,26.270155847744793,0.0028761272423659234,False
63.0,-141.0,1.0,24.64544243292238,1.0,24.57455900454089,0.002876127242365907,False
63.0,-48.0,1.0,38.0494999018016,1.0,37.94006469857563,0.0028761272423659117,False
63.0,-45.0,1.0,46.484029447541495,1.0,46.35033546411248,0.002876127242365884,False
63.0,9.0,1.0,19.437450464819236,1.0,19.38154588401523,0.002876127242365881,False
63.0,12.0,1.0,21.802018219409334,1.0,21.739312840869932,0.002876127242365944,False
63.0,15.0,1.0,19.97923879019326,1.0,19.92177595722705,0.002876127242365933,False
63.0,18.0,1.0,19.174595011082033,1.0,19.119446436009326,0.0028761272423659234,False
63.0,24.0,1.0,20.192698767733653,1.0,20.134621996710887,0.002876127242365817,False
63.0,27.0,1.0,19.9743260782726,3.25,19.879872835989275,0.004728732369402369,True
63.0,30.0,3.25,19.89216178128353,3.25,19.73442724808713,0.007929481719016196,False
66.0,-165.0,1.0,35.14133838539686,1.0,35.04026742473342,0.0028761272423658032,False
66.0,-162.0,1.0,31.052175522037395,1.0,30.962865514083735,0.0028761272423659277,False
66.0,-159.0,1.0,29.945645951504204,1.0,29.85951846339284,0.0028761272423659156,False
66.0,-156.0,1.0,28.291983709827438,1.0,28.210612364739028,0.002876127242366013,False
66.0,-153.0,1.0,29.303491076940677,1.0,29.21921050795786,0.002876127242365933,False
66.0,-150.0,1.0,30.198314245320294,1.0,30.1114600510458,0.0028761272423659698,False
66.0,-147.0,1.0,30.837707889452133,1.0,30.749014717699158,0.0028761272423659134,False
66.0,-144.0,1.0,30.419523263122972,1.0,30.332032843566118,0.0028761272423659914,False
66.0,-141.0,1.0,29.654854692580535,1.0,29.569563557130802,0.0028761272423658956,False
66.0,-51.0,1.0,40.87162724434001,1.0,40.75407524378274,0.002876127242366007,False
66.0,-48.0,1.0,43.81197578088636,1.0,43.68596696380107,0.0028761272423659698,False
66.0,-45.0,1.0,54.411253286135775,1.0,54.25475959826825,0.0028761272423658605,False
66.0,-42.0,1.0,52.87529793297839,1.0,52.72322184814514,0.0028761272423659338,False
66.0,-39.0,1.0,42.439501215030134,1.0,42.31743980943317,0.002876127242365837,False
66.0,-18.0,1.0,29.20303866531027,1.0,29.119047010245108,0.002876127242365855,False
66.0,-15.0,1.0,32.654202881027125,1.0,32.56028523854326,0.0028761272423659364,False
66.0,15.0,1.0,25.970055719850382,1.0,25.89536253510876,0.0028761272423659286,False
66.0,18.0,1.0,26.17434157727375,1.0,26.09906084041236,0.0028761272423660274,False
66.0,21.0,1.0,24.81740534142763,1.0,24.746027325840313,0.002876127242365915,False
66.0,24.0,1.0,22.748895899256215,1.0,22.683467180026618,0.0028761272423659338,False
66.0,27.0,1.0,25.675922993670625,1.0,25.602075772075636,0.002876127242366027,False
66.0,30.0,1.0,26.055720600462802,1.0,25.980781032624336,0.0028761272423659424,False
69.0,-162.0,1.0,35.85514493944966,3.25,35.74277271553724,0.0031340613488575987,True
69.0,-159.0,1.0,35.196446875130135,1.0,35.095217415438086,0.0028761272423660092,False
69.0,-156.0,1.0,33.939200520680096,1.0,33.84158706147845,0.0028761272423658843,False
69.0,-153.0,1.0,33.717168963943465,1.0,33.62019409575081,0.002876127242365941,False
69.0,-150.0,1.0,32.86198352525347,1.0,32.767468279198305,0.00287612724236608,False
69.0,-147.0,3.25,38.30331990364691,3.25,37.999594428693314,0.007929481719016127,False
69.0,-144.0,3.25,29.43429279927395,3.25,29.20089411260994,0.00792948171901611,False
69.0,-141.0,3.25,31.936534789826002,3.25,31.683294621041355,0.007929481719016088,False
69.0,-51.0,1.0,25.65834244333997,1.0,25.584545785644725,0.0028761272423659186,False
69.0,-48.0,3.25,27.50767542827967,3.25,27.289553818838495,0.00792948171901614,False
69.0,-45.0,3.25,33.32615538538401,3.25,33.061896245490516,0.00792948171901623,False
69.0,-42.0,3.25,37.9269863258614,3.25,37.626244981133105,0.007929481719016172,False
69.0,-39.0,3.25,40.429108496667624,3.25,40.108526619927176,0.007929481719016189,False
69.0,-36.0,3.25,37.68595108862962,10.0,37.1248654665591,0.01488845593284785,True
69.0,-33.0,3.25,29.67795026452517,3.25,29.44261950044475,0.007929481719016042,False
69.0,-30.0,3.25,28.544821537654435,3.25,28.318475897099027,0.007929481719016106,False
69.0,-27.0,3.25,29.263618343476224,3.25,29.031573016789366,0.007929481719016078,False
69.0,18.0,1.0,23.476504267805872,1.0,23.408982854325718,0.0028761272423658358,False
69.0,21.0,1.0,23.87324548994718,1.0,23.804582998229854,0.0028761272423659104,False
69.0,24.0,1.0,28.621455317231543,1.0,28.539136369877493,0.0028761272423659776,False
69.0,27.0,1.0,28.078730247429633,1.0,27.997972246433957,0.0028761272423659034,False
72.0,-54.0,3.25,25.02459291244449,3.25,24.82616086041944,0.007929481719016215,False
72.0,-51.0,3.25,28.863221605070148,3.25,28.634351217000834,0.007929481719016095,False
72.0,-48.0,3.25,32.94146892368868,3.25,32.68026014806075,0.007929481719016149,False
72.0,-45.0,3.25,37.22798360043769,3.25,36.93278498504219,0.007929481719016026,False
72.0,-42.0,3.25,40.095349187974286,3.25,39.77741384957068,0.007929481719016064,False
72.0,-39.0,3.25,41.708334490141965,3.25,41.377609014271776,0.007929481719016085,False
72.0,-36.0,1.0,40.90003899215289,3.25,40.62754103196105,0.006662535462230822,True
72.0,-33.0,3.25,38.34418738565546,3.25,38.04013785275038,0.0079294817190161,False
72.0,-30.0,3.25,32.07005911580543,3.25,31.81576016831888,0.007929481719016153,False
72.0,-27.0,3.25,34.11732255618205,3.25,33.84678987067103,0.007929481719016107,False
72.0,-24.0,3.25,28.234228894525376,3.25,28.01034609265572,0.007929481719016153,False
